TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,27.531999999999996,153.70504181813348,5
10,Upper,sugar maple,36.676000000000016,297.2622637223022,5
100,Upper,sugar maple,22.959999999999997,101.22705356978241,5
104,Lower,sugar maple,18.099872949900004,58.57536103637841,5
105,Lower,sugar maple,11.198748201247655,19.415611218688376,5
106,Lower,beech,4.699541832571341,2.635050597982324,5
108,Lower,black birch,8.354999999999999,9.897787103568819,5
109,Lower,black birch,6.932599999999998,6.443508294085377,5
11,Upper,sugar maple,41.12100000000001,386.7298535225457,5
110,Lower,red oak,65.14939999999999,1114.4362501449828,5
112,Lower,sugar maple,13.602897166048761,30.367813090346978,5
113,Lower,sugar maple,14.563507246506143,35.5281839480908,5
115,Lower,black birch,6.957999999999998,6.497936149573116,5
116,Lower,white pine,42.01000000000001,285.97081462279755,5
117,Lower,red oak,75.28399999999999,1554.0945636709448,5
118,Lower,black birch,4.0116,1.8310145502736355,5
119,Lower,pignut hickory,5.433999999999998,3.679903429540163,5
12,Upper,sugar maple,26.414399999999997,139.73171481092348,5
120,Lower,mockernut hickory,10.513999999999998,16.7929734193048,5
121,Lower,musclewood,4.443399999999998,2.3163634735664265,5
122,Lower,white pine,31.595999999999997,140.2879185201997,5
123,Lower,black birch,7.008799999999998,6.607568867086468,5
125,Lower,musclewood,3.91,1.7261073641406914,5
126,Lower,sugar maple,18.18749852135099,59.22964051156913,5
127,Lower,black birch,14.578,35.6095543818312,5
128,Lower,black birch,24.560200000000002,118.19378245219367,5
129,Lower,musclewood,21.969399999999997,91.46250981132687,5
13,Upper,sugar maple,37.539600000000014,313.6082196952004,5
130,Lower,musclewood,23.671199999999995,108.58451490739016,5
131,Lower,musclewood,17.625999999999998,55.108034890538974,5
132,Lower,black birch,10.767999999999997,17.74074572275022,5
133,Lower,black birch,11.987199999999998,22.704507801978526,5
135,Lower,white pine,12.037999999999998,12.569727310607897,5
138,Lower,shagbark hickory,43.661000000000016,443.8913926358287,5
14,Upper,sugar maple,42.01000000000001,406.23040980840227,5
140,Lower,black birch,9.091599999999998,12.02081737746986,5
141,Lower,musclewood,5.891199999999998,4.431287492903276,5
143,Lower,black birch,5.789599999999998,4.257483274486517,5
144,Lower,yellow birch,14.855760844965637,37.189430839222595,5
145,Lower,red oak,60.997845569893876,957.8215509332229,5
146,Lower,dogwood,3.0463999999999998,0.9722348732831607,5
148,Lower,black birch,8.3296,9.828716313120236,5
149,Lower,black birch,30.427599999999998,193.4536684870946,5
15,Upper,sugar maple,18.006999999999998,57.886381420442156,5
150,Lower,black birch,9.142399999999999,12.175863379468657,5
151,Lower,red oak,57.9555186050623,851.4894964584137,5
153,Lower,black birch,5.560999999999997,3.880725479567277,5
154,Lower,black birch,5.179999999999998,3.296246721198727,5
157,Lower,black birch,6.6023999999999985,5.759376595690916,5
160,Lower,red maple,5.916599999999998,4.475353493633825,5
161,Lower,black birch,8.989999999999998,11.714089945107672,5
163,Lower,musclewood,7.669199999999998,8.128050807318546,5
164,Lower,black birch,10.894999999999998,18.225686803322922,5
165,Lower,black birch,9.955199999999998,14.810722301804606,5
166,Lower,black birch,10.259999999999998,15.8745050440034,5
167,Upper,sugar maple,7.338999999999999,7.3455802053688295,5
168,Upper,sugar maple,6.729399999999997,6.017371907697459,5
17,Upper,sugar maple,58.18980000000001,859.4271153563689,5
171,Upper,sugar maple,15.797199999999998,42.8346804588127,5
172,Upper,sugar maple,53.948000000000015,722.1120059529454,5
173,Upper,sugar maple,31.849999999999998,214.88839776496644,5
174,Upper,sugar maple,23.467999999999996,106.45259343685429,5
175,Upper,sugar maple,12.850799999999998,26.64407466438419,5
178,Upper,sugar maple,38.70800000000001,336.5138535232331,5
18,Upper,norway maple,10.767999999999997,17.74074572275022,5
180,Upper,red maple,13.003199999999998,27.376430456572074,5
181,Upper,sugar maple,45.89620000000002,497.9064370586789,5
182,Upper,sugar maple,15.720999999999998,42.36094589676008,5
183,Upper,sugar maple,28.547999999999995,167.06495035795913,5
184,Upper,sugar maple,10.767999999999997,17.74074572275022,5
186,Upper,sugar maple,35.533000000000015,276.38506917048454,5
187,Upper,sugar maple,17.8038,56.394985510991965,5
188,Upper,sugar maple,50.77300000000002,628.0825985526357,5
189,Upper,sugar maple,28.446399999999997,165.7006005171171,5
19,Upper,sugar maple,40.23200000000002,367.7697422592937,5
191,Upper,sugar maple,9.497999999999998,13.29276244239662,5
192,Upper,sugar maple,29.056,173.98173807552925,5
193,Upper,sugar maple,27.785999999999998,156.98607655075403,5
194,Upper,sugar maple,26.0588,135.44295259078797,5
196,Upper,sugar maple,17.88,56.951680908345885,5
197,Upper,sugar maple,10.513999999999998,16.7929734193048,5
198,Upper,norway maple,50.265000000000015,613.7229207919667,5
199,Upper,sugar maple,5.9419999999999975,4.519666110454222,5
2,Upper,sugar maple,20.419999999999998,77.30177392044946,5
20,Upper,sugar maple,71.80419999999998,1393.8175019581724,5
21,Upper,sugar maple,23.595,107.78224399854403,5
22,Upper,sugar maple,9.574199999999998,13.539324676755546,5
23,Upper,sugar maple,40.99400000000002,383.98825952920294,5
24,Upper,sugar maple,19.912,72.95003350124085,5
26,Upper,sugar maple,35.02500000000001,267.38127784208945,5
27,Upper,sugar maple,16.863999999999997,49.78180376320553,5
28,Upper,sugar maple,42.518000000000015,417.61757466789226,5
29,Upper,sugar maple,21.2582,84.79537931649467,5
301,Lower,black birch,18.896,64.67135910879556,5
302,Lower,red oak,56.297959284049895,796.5157437950476,5
303,Lower,sugar maple,24.1538,113.74382664129067,5
304,Lower,red oak,59.756223341142,913.5713879756512,5
305,Lower,sugar maple,13.73452687529199,31.047939356844974,5
307,Lower,beech,6.195999999999998,4.976425471129637,5
309,Lower,sugar maple,13.515144026553273,29.919120523975913,5
31,Upper,sugar maple,29.7672,183.93256608819354,5
310,Lower,black birch,6.703999999999998,5.9652613581311975,5
313,Lower,sugar maple,14.716139390889698,36.390432469746656,5
314,Lower,sugar maple,25.246,125.92274795011231,5
317,Lower,white pine,9.311807014271945,6.614925014266925,5
318,Lower,musclewood,7.719999999999998,8.25241489317661,5
319,Lower,musclewood,15.339999999999998,40.03682138129065,5
32,Upper,sugar maple,43.91500000000001,449.85329275207397,5
321,Lower,burning bush,5.916599999999998,4.475353493633825,5
322,Lower,pignut hickory,7.4659999999999975,7.641236301741127,5
324,Lower,black birch,12.799999999999997,26.402447856288752,5
326,Lower,musclewood,3.91,1.7261073641406914,5
329,Lower,musclewood,6.119799999999998,4.836786200097122,5
33,Upper,sugar maple,39.85100000000002,359.8085492350818,5
330,Lower,musclewood,5.891199999999998,4.431287492903276,5
331,Lower,musclewood,5.179999999999998,3.296246721198727,5
333,Lower,red maple,7.4659999999999975,7.641236301741127,5
334,Lower,musclewood,8.964599999999999,11.638107663129691,5
335,Lower,black oak,18.7182,63.28031830105262,5
336,Lower,pignut hickory,8.278799999999999,9.691394282721346,5
337,Lower,musclewood,9.777399999999998,14.209377225137327,5
338,Lower,musclewood,49.88400000000002,603.0761944433277,5
34,Upper,sugar maple,5.179999999999998,3.296246721198727,5
340,Lower,red oak,51.599741352870666,651.8543532597417,5
342,Lower,black birch,13.866799999999998,31.739979543962225,5
343,Lower,musclewood,9.015399999999998,11.790351821011267,5
344,Lower,white ash,13.587451261621608,30.288562471512282,5
346,Lower,black birch,38.55560000000001,333.474350333588,5
347,Lower,norway maple,10.996599999999997,18.61896980550257,5
348,Lower,musclewood,8.481999999999998,10.24724878129586,5
349,Lower,musclewood,7.211999999999997,7.056501121748681,5
35,Upper,sugar maple,19.15,66.68827034067127,5
350,Lower,musclewood,15.847999999999997,43.152158789648354,5
351,Lower,musclewood,5.814999999999998,4.300566001472149,5
354,Lower,musclewood,7.719999999999998,8.25241489317661,5
355,Lower,musclewood,5.179999999999998,3.296246721198727,5
362,Lower,black birch,8.227999999999998,9.55516331527004,5
363,Lower,black birch,6.195999999999998,4.976425471129637,5
364,Lower,white pine,30.326,126.61286474834979,5
365,Lower,red oak,72.76939999999998,1437.2869745073062,5
367,Lower,black birch,33.01840000000002,233.45335501834867,5
368,Lower,sugar maple,16.103041258900728,44.766119164665895,5
370,Lower,black birch,20.267599999999998,75.9812807378537,5
371,Lower,red oak,56.91366885764437,816.6940725509861,5
372,Lower,white pine,16.355999999999998,27.04785087765907,5
373,Lower,black oak,27.709799999999998,155.99765255333267,5
374,Lower,shagbark hickory,35.25360000000001,271.4121280705676,5
375,Lower,red oak,71.55019999999998,1382.5034479937713,5
376,Lower,black birch,12.164999999999997,23.486544434170053,5
378,Lower,red oak,55.51493952889529,771.2656097681518,5
379,Lower,sugar maple,21.054999999999996,82.9427305498343,5
38,Upper,sugar maple,35.66000000000002,278.662380454639,5
380,Lower,red oak,69.49279999999999,1292.774650994698,5
381,Lower,white pine,19.022999999999996,39.458223501725996,5
383,Lower,red oak,58.9207125323785,884.4588680390278,5
384,Lower,sugar maple,27.023999999999997,147.26021069447557,5
385,Lower,red oak,132.94200000000004,5747.570962197308,5
386,Lower,sugar maple,24.738,120.17103712234069,5
387,Lower,red oak,57.21980143169494,826.8331112448776,5
388,Lower,sugar maple,21.182,84.09792492072725,5
389,Lower,red oak,84.42799999999998,2022.9270270627273,5
39,Upper,sugar maple,6.4499999999999975,5.458189467528513,5
390,Lower,sugar maple,28.293999999999997,163.66592393466007,5
391,Lower,red maple,18.642,62.68938679687199,5
392,Lower,sugar maple,17.40870029311594,53.557940087732334,5
395,Lower,white pine,51.66200000000002,479.5877112278487,5
396,Lower,red oak,70.25479999999999,1325.610903091467,5
397,Lower,red oak,89.25399999999999,2298.8198947302944,5
398,Lower,white pine,59.79000000000001,691.0530565679434,5
40,Upper,sugar maple,43.280000000000015,435.0327405950438,5
400,Lower,sugar maple,18.259192170719977,59.76801743115499,5
401,Middle,beech,8.227999999999998,9.55516331527004,5
402,Lower,burning bush,4.25528185359954,2.0969903193140156,5
404,Upper,sugar maple,9.828199999999997,14.379753134150453,5
405,Lower,black birch,3.91,1.7261073641406914,5
406,Lower,musclewood,2.386,0.5542469014707414,5
407,Lower,autumn olive,2.8940000000000006,0.8639883271050265,5
408,Lower,beech,4.620612238573953,2.5343708736592663,5
409,Lower,sugar maple,11.198748201247655,19.415611218688376,5
41,Upper,sugar maple,6.4499999999999975,5.458189467528513,5
410,Lower,musclewood,2.259,0.4887295454850329,5
411,Lower,buckthorn,3.2496,1.1278985733558344,5
412,Lower,sugar maple,10.501280605345094,16.746284662566744,5
413,Lower,black birch,3.275,1.1482785794151569,5
414,Lower,black birch,3.275,1.1482785794151569,5
415,Lower,musclewood,5.3577999999999975,3.56229768427491,5
416 (was 683),Middle,sugar maple,24.91585208573124,122.16744033428066,5
417 (was 654),Middle,sugar maple,28.86995822217838,171.43023514228543,5
418,Lower,black birch,3.5036000000000005,1.3410490228410554,5
419,Lower,black birch,4.748199999999998,2.6982238195672665,5
422,Lower,musclewood,2.64,0.6994397259088166,5
423,Lower,black birch,3.275,1.1482785794151569,5
425,Lower,beech,4.660077035572648,2.584433633868112,5
426,Lower,beech,4.660077035572648,2.584433633868112,5
427,Lower,musclewood,2.64,0.6994397259088166,5
428,Lower,musclewood,2.8940000000000006,0.8639883271050265,5
429,Lower,musclewood,3.91,1.7261073641406914,5
430,Lower,sugar maple,12.7878209341959,26.344703787496062,5
432,Lower,burning bush,13.307999999999998,28.874913071121703,5
433,Lower,musclewood,3.6559999999999997,1.4790249274045715,5
434,Lower,red maple,1.878,0.31956640396042363,5
435,Lower,red maple,3.148,1.0484340760321063,5
436,Lower,shagbark hickory,14.683312307409398,36.20399918992566,5
437,Lower,black birch,3.4274000000000004,1.2749122260370689,5
439,Lower,musclewood,1.5732,0.2126494776174867,5
44,Upper,sugar maple,47.09000000000002,528.1986068630903,5
440,Lower,musclewood,3.402,1.2532859606850697,5
441,Lower,musclewood,2.132,0.42783058083001796,5
442,Lower,musclewood,4.4179999999999975,2.286021970112696,5
445,Lower,black birch,3.8592,1.674962242461157,5
446,Lower,black birch,4.240199999999998,2.079935413069949,5
448,Lower,musclewood,4.163999999999998,1.9949679424900633,5
449,Lower,shagbark hickory,15.85919113498909,43.22227676132714,5
45,Upper,norway maple,7.211999999999997,7.056501121748681,5
450,Lower,shagbark hickory,14.970047000739722,37.8507544441068,5
451,Upper,sugar maple,35.02500000000001,267.38127784208945,5
452,Upper,sugar maple,16.355999999999998,46.40006593804163,5
453,Lower,black birch,4.468799999999998,2.3469312924996673,5
454,Upper,sugar maple,17.371999999999996,53.29860607021924,5
455,Upper,sugar maple,37.69200000000002,316.5442164806064,5
456,Upper,sugar maple,6.195999999999998,4.976425471129637,5
458,Lower,shagbark hickory,15.198820235649396,39.194396678801546,5
459,Lower,red maple,11.783999999999997,21.829035704211837,5
460,Upper,sugar maple,5.687999999999999,4.087599291007546,5
461,Upper,sugar maple,25.118999999999996,124.47056445894066,5
462,Upper,sugar maple,9.497999999999998,13.29276244239662,5
463,Upper,sugar maple,37.18400000000002,306.817627973094,5
464,Lower,musclewood,5.687999999999999,4.087599291007546,5
465,Upper,sugar maple,37.56500000000002,314.09647876969905,5
467,Lower,musclewood,12.317399999999997,24.168798844788714,5
468,Lower,sugar maple,12.477820498360483,24.898910892722604,5
469,Lower,musclewood,4.4179999999999975,2.286021970112696,5
47,Upper,sugar maple,34.89800000000002,265.15663657965575,5
470,Lower,sugar maple,13.149505945322076,28.090079327510892,5
471,Lower,black birch,3.783,1.5998705657244505,5
473,Upper,sugar maple,7.719999999999998,8.25241489317661,5
474,Lower,musclewood,3.148,1.0484340760321063,5
475 (6),Upper,sugar maple,12.672999999999998,25.803817615753662,5
478,Upper,sugar maple,15.339999999999998,40.03682138129065,5
479,Middle,sugar maple,27.673546774580558,155.52863432291437,5
48,Upper,sugar maple,21.944,91.21947974023762,5
480 (200),Upper,sugar maple,27.404999999999998,152.07919959283637,5
481,Lower,musclewood,7.719999999999998,8.25241489317661,5
482,Lower,white pine,19.784999999999997,43.52914583726962,5
483,Lower,sugar maple,17.557558762021124,54.61711597787346,5
484,Lower,red oak,58.79915719187613,880.2677597324318,5
485,Lower,black birch,10.666399999999998,17.358106771401232,5
486,Lower,sugar maple,18.487036825469993,61.49730271281408,5
487,Lower,black birch,4.9259999999999975,2.93628631244476,5
488,Lower,sugar maple,13.80765449153823,31.42947011442388,5
489,Lower,black birch,14.323999999999996,34.198667265608606,5
49,Upper,sugar maple,62.58400000000002,1016.0776370462208,5
490,Lower,black birch,6.703999999999998,5.9652613581311975,5
491,Lower,black birch,3.8084000000000002,1.6246848970023358,5
492,Lower,black birch,4.4179999999999975,2.286021970112696,5
493,Lower,black birch,6.703999999999998,5.9652613581311975,5
494,Lower,sugar maple,13.020117823374271,27.4584214350011,5
495,Lower,black birch,10.640999999999998,17.26318333363348,5
496,Lower,black birch,11.529999999999998,20.76197530630113,5
498,Lower,black birch,4.0623999999999985,1.8847833452383211,5
499,Lower,black birch,4.4179999999999975,2.286021970112696,5
5,Upper,sugar maple,37.69200000000002,316.5442164806064,5
50,Upper,sugar maple,29.817999999999998,184.65532550648808,5
501,Upper,sugar maple,28.547999999999995,167.06495035795913,5
502,Upper,sugar maple,22.959999999999997,101.22705356978241,5
503,Lower,sugar maple,11.598515012251294,21.046833139655252,5
505,Lower,mockernut hickory,2.8940000000000006,0.8639883271050265,5
506,Lower,musclewood,4.4179999999999975,2.286021970112696,5
507,Lower,musclewood,3.2242,1.1077246058026622,5
508,Lower,musclewood,4.087799999999998,1.9119980007826898,5
509,Lower,shagbark hickory,15.208599886813005,39.25242592362935,5
510,Middle,beech,6.5490359393042095,5.652872927665773,5
511,Lower,sugar maple,11.531887210417349,20.76979219138326,5
516 (was 679),Middle,sugar maple,24.91585208573124,122.16744033428066,5
52,Upper,sugar maple,45.820000000000014,496.00717468571537,5
53,Upper,sugar maple,30.834,199.44812594678595,5
54,Upper,sugar maple,29.31,177.49970916669145,5
55,Upper,sugar maple,54.45600000000001,737.8472447107036,5
56,Upper,norway maple,7.719999999999998,8.25241489317661,5
57,Upper,sugar maple,7.719999999999998,8.25241489317661,5
58,Upper,sugar maple,46.32800000000002,508.74649809318606,5
596,Middle,red maple,4.833891793148512,2.811539501964577,5
601,Middle,red oak,73.7007354847915,1479.9479915598922,5
602,Middle,sugar maple,24.160608743678736,113.8175859368945,5
603,Middle,sugar maple,31.302605906419352,206.48875160491244,5
604,Middle,sugar maple,28.64046554457315,168.31213595752223,5
605,Middle,red oak,127.86199999999998,5254.927129894043,5
606,Middle,sugar maple,25.0296386322081,123.4544634221135,5
607,Middle,sugar maple,23.4765381931306,106.54169322524662,5
608,Middle,sugar maple,25.227637031773725,125.71218741681649,5
609,Middle,sugar maple,23.86480307620234,110.63800346984364,5
610,Middle,sugar maple,25.93580039464339,133.9770682712696,5
611,Middle,sugar maple,24.160608743678736,113.8175859368945,5
612,Middle,sugar maple,27.75633485306139,156.600857293932,5
613,Middle,mockernut hickory,25.499999999999996,128.85571300500365,5
614,Middle,sugar maple,26.839573526163463,144.95899455898328,5
615,Middle,mockernut hickory,45.18500000000002,480.3393019620471,5
616,Middle,sugar maple,23.4765381931306,106.54169322524662,5
617,Middle,sugar maple,25.83946950201265,132.83530814960778,5
618,Middle,norway maple,9.940187241688777,14.759402055773784,5
619,Middle,sugar maple,28.37218587431488,164.70800050673276,5
62,Upper,sugar maple,14.069999999999999,32.81993280055142,5
620,Middle,sugar maple,24.05578876078125,112.68506168831654,5
621,Middle,mockernut hickory,16.61,48.07412828398983,5
622,Middle,red oak,69.2432957401887,1282.1240412857253,5
623,Middle,sugar maple,27.107569796352507,148.30971765763812,5
624,Middle,red oak,130.65600000000006,5522.793275043276,5
625,Middle,sugar maple,27.511069834040477,153.4364231308648,5
626,Middle,sugar maple,23.126182668496906,102.92013621664493,5
627,Middle,sugar maple,34.13600000000002,252.0288815050401,5
628,Middle,sugar maple,26.391879054654105,139.4578552149214,5
629,Middle,sugar maple,27.76464057254572,156.70865799335778,5
63,Upper,sugar maple,38.20000000000002,326.4427276989709,5
630,Middle,sugar maple,29.10109922295943,174.6034693855511,5
631,Middle,sugar maple,26.536273600913287,141.2189951393034,5
632,Middle,red oak,79.54828642441942,1764.0551954951272,5
633,Middle,sugar maple,30.768208365028478,198.47067272571505,5
634,Middle,sugar maple,26.891132661688005,145.600270684016,5
635,Middle,white ash,40.25003744422683,368.14908673035,5
636,Middle,beech,6.587653125018784,5.729832503695698,5
637,Middle,sugar maple,23.67865892041798,108.66322680369703,5
638,Middle,sugar maple,27.107569796352507,148.30971765763812,5
639,Middle,red oak,132.18000000000006,5672.081764962271,5
640,Middle,american hophornbeam,13.053999999999998,27.623045744199214,5
642,Middle,sugar maple,29.257101740484085,176.7637709367786,5
643,Middle,sugar maple,76.29999999999998,1602.7570677500112,5
644,Middle,sugar maple,29.179100481721758,175.68174332140939,5
645,Middle,white ash,36.78377759826351,299.2752608685287,5
646,Middle,sugar maple,23.242967843374807,104.1194584395886,5
647,Middle,sugar maple,31.047173528095502,202.6338621910685,5
648,Middle,sugar maple,29.417504451877154,179.00067449134787,5
649,Middle,sugar maple,28.796888558537304,170.43393240189116,5
65,Upper,sugar maple,11.529999999999998,20.76197530630113,5
650,Middle,white ash,41.05145512034385,385.22719801689664,5
651,Middle,sugar maple,32.46610410753357,224.56944742858704,5
652,Middle,sugar maple,26.997526968821028,146.92862888633255,5
653,Middle,sugar maple,25.626437874265847,130.32994780654946,5
655,Middle,sugar maple,24.05578876078125,112.68506168831654,5
656,Middle,red oak,73.629390626088,1476.654990862953,5
657,Middle,mockernut hickory,54.710000000000015,745.7868258454789,5
658,Middle,sugar maple,26.997526968821028,146.92862888633255,5
659,Middle,mockernut hickory,42.01000000000001,406.23040980840227,5
66,Upper,sugar maple,7.719999999999998,8.25241489317661,5
660,Middle,sugar maple,25.086531905446527,124.10083507829361,5
661,Middle,sugar maple,27.673546774580558,155.52863432291437,5
662,Middle,sugar maple,24.42265870092246,116.67693881093093,5
663,Middle,sugar maple,26.070130894955923,135.578445567264,5
664,Middle,sugar maple,23.4765381931306,106.54169322524662,5
665,Middle,sugar maple,23.781135167296284,109.74789536495317,5
666,Middle,red oak,71.29924087611656,1371.376007255456,5
667,Middle,pignut hickory,19.15,66.68827034067127,5
668,Middle,hophornbeam,10.005999999999998,14.985126381586028,5
67,Upper,norway maple,6.094399999999998,4.7907384432626605,5
670,Middle,sugar maple,24.972745358969675,122.809998941296,5
671,Middle,sugar maple,24.37024870947372,116.10185924977236,5
672,Middle,sugar maple,24.05578876078125,112.68506168831654,5
673,Middle,sugar maple,24.160608743678736,113.8175859368945,5
674,Middle,sugar maple,25.742957277090426,131.69693450368572,5
675,Middle,sugar maple,24.581725900565797,118.43217861722334,5
676,Middle,red oak,80.93120928567507,1835.3890306208764,5
677,Middle,black birch,42.92440000000001,426.8556162637663,5
678,Middle,sugar maple,28.01142829806274,159.93088761139705,5
68,Upper,norway maple,12.799999999999997,26.402447856288752,5
680,Middle,mockernut,27.277999999999995,150.46312273685155,5
681,Middle,pignut hickory,18.769,63.67601440426055,5
682,Middle,pignut hickory,24.102999999999998,113.19436178004342,5
684,Middle,sugar maple,27.923656234843037,158.7806274720595,5
685,Middle,black oak,55.21800000000002,761.8102468918981,5
686,Middle,sugar maple,25.26389165381847,126.12809570695588,5
687,Middle,sugar maple,27.923656234843037,158.7806274720595,5
688,Middle,sugar maple,28.462708251174803,165.91917215846567,5
689,Middle,sugar maple,29.10109922295943,174.6034693855511,5
69,Upper,sugar maple,8.989999999999998,11.714089945107672,5
690,Middle,red oak,78.91968512384862,1732.158200302835,5
691,Middle,sugar maple,28.01142829806274,159.93088761139705,5
692,Middle,sugar maple,41.50200000000002,395.02085378546525,5
693,Middle,sugar maple,29.296853084169403,177.3166434955622,5
694,Middle,sugar maple,29.822999973678648,184.72654948260364,5
695,Middle,red oak,74.62008163388862,1522.752842897821,5
696,Middle,sugar maple,26.486394197425266,140.6092175924083,5
697,Middle,sugar maple,27.217314724260554,149.69434573244138,5
698,Middle,sugar maple,27.78125201151437,156.9243851887883,5
699,Middle,basswood,44.296000000000014,458.8805366515277,5
7,Upper,sugar maple,18.896,64.67135910879556,5
700,Middle,basswood,39.401205817760655,350.5364170465669,5
701,Middle,sugar maple,33.628000000000014,243.48580790884938,5
702,Middle,sugar maple,32.39366644149132,223.41869309409367,5
703,Middle,sugar maple,26.026269751439834,135.05438665677354,5
704,Middle,mockernut hickory,48.360000000000014,561.5387558388186,5
705,Middle,mockernut hickory,33.628000000000014,243.48580790884938,5
706,Middle,sugar maple,29.179100481721758,175.68174332140939,5
707,Middle,sugar maple,25.324316023893033,126.82300218058221,5
708,Middle,sassafras,43.53400000000002,440.92729201383946,5
709,Middle,sugar maple,32.90798116152807,231.66163408904504,5
71,Upper,sugar maple,10.005999999999998,14.985126381586028,5
710,Middle,sugar maple,24.37024870947372,116.10185924977236,5
711,Middle,sugar maple,40.48600000000002,373.1319744012269,5
712,Middle,beech,6.582825976804465,5.720180382016255,5
713,Middle,red oak,75.66902072059713,1572.4358056967183,5
714,Middle,mockernut hickory,40.740000000000016,378.53811933479335,5
715,Middle,sugar maple,23.67865892041798,108.66322680369703,5
